rocketry	-15.57487
rockets	-11.70982
rockett	-19.50203
rockette	-19.50203
rockettes	-19.50203
rockey	-19.20495
rockford	-17.37862
rockhill	-19.50203
rockhold	-18.27932
rockholt	-20.00000
rockies	-15.71808
rockin'	-20.00000
rocking	-12.31530
rockingham	-19.45311
rockland	-18.65679
rockley	-20.00000
rocklin	-19.50203
rockman	-18.04021
rockmore	-20.00000
rockne	-19.50203
rockoff	-19.50203
rockow	-20.00000
rockport	-18.89105
rockresort	-20.00000
rockresorts	-19.50203
rockrose	-19.50203
rocks	-11.14666
rockstar	-13.62731
rockville	-18.11499
rockwell	-17.16748
rockwell's	-20.00000
rockwood	-19.50203
rocky	-13.15337
rococo	-16.39490
rocque	-20.00000
rod	-12.22189
roda	-17.54176
rodabaugh	-20.00000
rodak	-20.00000
rodale	-19.50203
rodarte	-19.50203
rodas	-19.04046
rodd	-19.50203
rodden	-20.00000
roddenberry	-19.20495
roddey	-19.50203
roddick	-19.09234
roddie	-20.00000
rodding	-17.88547
roddy	-16.20215
rode	-12.23707
rodebaugh	-20.00000
rodefer	-20.00000
rodeffer	-20.00000
rodeheaver	-20.00000
rodela	-20.00000
rodell	-19.50203
roden	-19.30681
rodenbaugh	-20.00000
rodenbeck	-20.00000
rodenberg	-19.50203
rodenberger	-19.50203
rodenburg	-20.00000
rodent	-14.32385
rodenticide	-19.50203
rodents	-14.15168
rodeo	-14.27927
rodeos	-16.45164
roder	-19.50203
roderica	-20.00000
roderick	-19.50203
roderick's	-20.00000
rodes	-19.00629
rodewald	-20.00000
rodeway	-19.50203
rodge	-19.13310
rodger	-17.54106
rodgers	-15.06194
rodgin	-19.50203
rodham	-19.50203
rodi	-18.86951
rodick	-20.00000
rodier	-20.00000
rodime	-19.50203
rodin	-18.00257
rodine	-20.00000
rodino	-19.50203
rodkey	-20.00000
rodman	-16.85587
rodman's	-20.00000
rodmond	-20.00000
rodmund	-20.00000
rodney	-16.57608
rodocker	-20.00000
rodolf	-20.00000
rodolfo	-19.50203
rodolph	-20.00000
rodrick	-19.50203
rodrigeuz	-20.00000
rodrigo	-18.21225
rodrigue	-19.50203
rodrigues	-19.50203
rodriguez	-16.82437
rodriguez's	-20.00000
rodriques	-20.00000
rodriquez	-19.50203
rods	-13.09922
rodwell	-19.23905
rody	-19.50203
roe	-15.63880
roeber	-19.50203
roebke	-20.00000
roebling	-19.50203
roebuck	-19.50203
roebuck's	-20.00000
roecker	-20.00000
roed	-19.50203
roedel	-19.50203
roeder	-19.50203
roederer	-19.50203
roediger	-19.50203
roedl	-20.00000
roegner	-20.00000
roehi	-20.00000
roehl	-19.50203
roehling	-20.00000
roehm	-19.50203
roehr	-20.00000
roehrich	-20.00000
roehrig	-19.50203
roehrs	-20.00000
roeland	-20.00000
roelke	-20.00000
roell	-20.00000
roelle	-19.50203
roeller	-19.50203
roelofs	-20.00000
roemer	-19.50203
roemmich	-20.00000
roen	-19.50203
roeper	-19.50203
roepke	-19.50203
roes	-18.51268
roesch	-19.50203
roese	-20.00000
roesel	-20.00000
roeser	-19.50203
roeske	-20.00000
roesler	-19.50203
roesner	-20.00000
roessler	-19.50203
roessner	-19.50203
roether	-20.00000
roethler	-20.00000
roettger	-19.50203
roever	-19.50203
roff	-20.00000
roffe	-20.00000
roffman	-19.50203
rofin	-20.00000
rog	-15.90666
rogachev	-19.50203
rogacki	-20.00000
rogaine	-16.60139
rogal	-19.50203
rogala	-20.00000
rogalla	-20.00000
rogalski	-20.00000
rogan	-15.15119
rogel	-20.00000
rogelio	-19.50203
roger	-14.73304
roger's	-20.00000
rogernomics	-19.50203
rogers	-14.83200
rogers'	-20.00000
rogers's	-20.00000
rogerson	-19.50203
roget	-19.50203
roget's	-20.00000
rogge	-19.50203
roggenbuck	-20.00000
roggenkamp	-20.00000
roggio	-19.50203
roggow	-20.00000
rogier	-19.50203
rogin	-19.50203
roginski	-19.50203
rogness	-20.00000
rogoff	-20.00000
rogowski	-20.00000
rogozinski	-20.00000
rogstad	-19.50203
rogue	-12.00999
rogues	-13.91580
rogus	-20.00000
roh	-15.62593
roh's	-20.00000
rohan	-17.85604
rohana	-19.50203
rohatyn	-19.50203
rohatyn's	-20.00000
rohde	-19.50203
rohe	-19.50203
roher	-20.00000
rohl	-19.50203
rohland	-20.00000
rohleder	-20.00000
rohlf	-20.00000
rohlfing	-20.00000
rohlfs	-20.00000
rohlicek	-20.00000
rohling	-20.00000
rohlman	-20.00000
rohloff	-19.50203
rohm	-19.50203
rohman	-20.00000
rohmer	-19.50203
rohn	-19.50203
rohner	-19.50203
rohr	-19.50203
rohrbach	-20.00000
rohrbacher	-20.00000
rohrback	-20.00000
rohrbaugh	-19.50203
rohrbough	-20.00000
rohrer	-19.50203
rohrich	-20.00000
rohrig	-20.00000
rohrman	-19.50203
rohrs	-19.50203
rohs	-19.50203
rohstoff	-19.50203
rohwedder	-19.50203
rohweder	-20.00000
rohwer	-19.50203
rohypnol	-16.72882
roi	-16.31913
roig	-19.50203
roil	-17.99366
roiled	-18.51829
roiling	-16.71699
roister	-20.00000
roister's	-20.00000
rojas	-17.50639
rojek	-20.00000
rojo	-16.39333
roka	-19.50203
rokahr	-20.00000
rokar	-20.00000
rokicki	-20.00000
rokos	-20.00000
rokosz	-20.00000
rol	-16.55797
rolan	-19.50203
roland	-16.19901
rolanda	-20.00000
rolando	-18.47249
roldan	-19.50203
role	-9.84147
rolemodel	-17.03915
rolemodels	-17.65845
rolen	-19.50203
roleplaying	-13.44060
roles	-10.99267
rolette	-19.50203
rolex	-15.57005
roley	-19.46271
rolf	-17.60816
rolfe	-19.50203
rolfes	-19.50203
rolfs	-20.00000
rolfson	-20.00000
rolin	-19.50203
roling	-18.37856
rolison	-20.00000
roll	-9.95522
roll's	-20.00000
rolla	-17.71139
rolland	-19.50203
rolland's	-20.00000
rollback	-14.67786
rollbacks	-16.26847
rolle	-17.52080
rolled	-11.20624
rollei	-19.50203
rollen	-17.96847
roller	-12.25570
rollerblade	-16.42148
rollerblades	-15.80980
rollerblading	-15.46482
rollercoaster	-13.88046
rollers	-14.06714
rollet	-20.00000
rolley	-18.47968
rolli	-20.00000
rollicking	-17.34675
rollie	-17.40660
rollin	-14.38304
rollin'	-20.00000
rolling	-10.78630
rollinger	-20.00000
rollings	-19.02168
rollins	-16.12358
rollins'	-20.00000
rollins's	-20.00000
rollinson	-19.50203
rollison	-20.00000
rollman	-20.00000
rollo	-16.79651
rollout	-14.33860
rollover	-14.55532
rollovers	-16.65898
rolls	-11.19263
rolls's	-20.00000
rolltop	-18.72587
rollwagen	-19.50203
rolly	-16.19570
rollyson	-20.00000
rolm	-19.50203
rolnick	-20.00000
rolodex	-16.90618
roloff	-19.50203
rolon	-20.00000
rolph	-19.50203
rolston	-19.50203
rolt	-20.00000
rom	-12.83656
rom's	-20.00000
roma	-15.52818
roma's	-20.00000
romack	-20.00000
romagnoli	-19.50203
romagnolo	-19.50203
romain	-18.09025
romaine	-15.45111
roman	-13.22563
roman's	-20.00000
romance	-11.89747
romances	-14.62686
romancing	-15.70450
romanek	-20.00000
romanelli	-19.50203
romanello	-20.00000
romanesque	-19.23137
romani	-16.09476
romania	-15.98046
romania's	-20.00000
romanian	-15.38632
romanians	-16.82437
romaniello	-20.00000
romanik	-20.00000
romann	-19.50203
romano	-16.65548
romano's	-20.00000
romanoff	-19.50203
romanone	-20.00000
romanones	-20.00000
romanoski	-20.00000
romanov	-19.50203
romanow	-19.50203
romanowski	-19.50203
romans	-14.79900
romanski	-19.50203
romantic	-11.35833
romantically	-13.47085
romanticism	-15.50342
romanticize	-15.20662
romanticized	-14.76065
romanticizing	-15.51992
romantics	-16.34525
romany	-19.50203
romas	-17.93653
rombach	-20.00000
romberg	-19.50203
romberger	-20.00000
rome	-14.46467
rome's	-20.00000
romel	-19.50203
romella	-20.00000
romelle	-20.00000
romeo	-16.05791
romeo's	-20.00000
romeos	-19.47239
romer	-16.99815
romero	-17.04644
romes	-19.34893
romesburg	-20.00000
romey	-19.50203
romick	-20.00000
romig	-19.50203
romilda	-20.00000
romina	-19.50203
romine	-19.50203
romines	-20.00000
rominger	-20.00000
romito	-20.00000
romley	-20.00000
romm	-19.50203
rommel	-18.58615
romney	-14.51260
romney's	-20.00000
romo	-15.06674
romola	-19.50203
romp	-14.77924
romping	-16.51130
roms	-13.63180
romuald	-19.50203
romulus	-18.68297
ron	-13.82516
ron's	-20.00000
rona	-18.47608
ronald	-16.54303
ronalda	-20.00000
ronaldo	-14.79623
ronan	-17.98263
ronan's	-20.00000
ronayne	-20.00000
ronca	-19.50203
ronco	-19.50203
ronda	-16.53088
rondeau	-19.50203
rondinelli	-20.00000
rondon	-19.08902
rondonia	-19.50203
rone	-18.59017
ronen	-19.50203
roney	-19.50203
rong	-15.97854
rongji	-19.50203
roni	-17.60440
ronin	-16.11050
ronk	-19.50203
ronko	-20.00000
ronna	-19.50203
ronne	-19.50203
ronnie	-16.27860
ronning	-19.50203
ronny	-18.22056
ronquillo	-19.50203
ronson	-18.43041
ronstadt	-19.50203
rood	-16.95561
roode	-19.22375
roof	-11.18325
roofed	-16.41368
roofer	-15.93712
roofers	-16.44266
roofing	-14.76262
roofs	-13.92233
rooftop	-13.80270
rooftops	-14.23555
rooftree	-20.00000
rook	-14.63737
rookard	-20.00000
rooke	-19.50203
rooker	-19.50203
rookie	-11.92762
rookies	-13.42011
rooks	-15.85177
rookstool	-20.00000
room	-8.81463
room's	-20.00000
roome	-20.00000
roomful	-16.57769
roomier	-16.24813
roominess	-18.78039
rooming	-15.67678
roommate	-11.04012
roommates	-11.95927
rooms	-11.27575
roomy	-14.75506
roone	-19.50203
rooney	-15.38387
rooney's	-20.00000
roop	-19.05639
roope	-19.50203
roorda	-20.00000
roos	-16.21724
roosa	-19.50203
roose	-17.26267
roosevelt	-16.71854
roosevelt's	-20.00000
roosevelts	-19.50203
roost	-14.90675
roosted	-18.79018
rooster	-13.95645
roosters	-15.13465
roosting	-17.20811
root	-20.00000
rooted	-12.12774
rooter	-17.00308
rooters	-17.98483
rooting	-12.01790
rootkit	-15.38428
rootless	-17.43474
roots	-11.63688
rootstein	-19.50203
ropak	-19.50203
rope	-11.75209
roped	-14.66616
roper	-17.56245
roper's	-20.00000
ropers	-17.98813
ropes	-12.94373
roping	-15.42255
ropp	-19.50203
roppolo	-20.00000
rops	-19.48217
roque	-18.75157
roquemore	-20.00000
rorabaugh	-20.00000
rorer	-19.50203
rorer's	-20.00000
rorex	-20.00000
rorick	-20.00000
rorie	-19.50203
rork	-19.50203
rorke	-19.50203
rorrer	-20.00000
rorschach	-17.17479
rory	-16.30243
ros	-15.71797
rosa	-15.76402
rosa's	-20.00000
rosabel	-20.00000
rosabelle	-20.00000
rosado	-19.13310
rosalee	-19.50203
rosales	-19.50203
rosalez	-20.00000
rosalia	-19.50203
rosalie	-19.50203
rosalind	-19.50203
rosalinda	-19.50203
rosalyn	-19.50203
rosalyn's	-20.00000
rosalynd	-20.00000
rosalynn	-19.50203
rosamilia	-20.00000
rosamond	-19.50203
rosamund	-19.50203
rosan	-19.50203
rosander	-20.00000
rosanna	-19.50203
rosanne	-19.46754
rosano	-20.00000
rosaria	-19.50203
rosaria's	-20.00000
rosaries	-17.00597
rosario	-17.42779
rosary	-15.39859
rosas	-18.39831
rosasco	-19.50203
rosati	-19.50203
rosato	-19.50203
rosberg	-17.15926
rosborough	-20.00000
rosch	-19.50203
roscher	-20.00000
roscoe	-17.93758
rose	-11.83949
rose's	-20.00000
roseanne	-18.04955
roseanne's	-20.00000
roseate	-19.50203
roseberry	-19.50203
roseboom	-20.00000
roseboro	-20.00000
roseborough	-20.00000
rosebrock	-20.00000
rosebrook	-20.00000
rosebrough	-20.00000
rosebud	-15.99044
rosebush	-17.95985
rosecrans	-19.50203
rosekrans	-20.00000
rosel	-20.00000
roseland	-19.04680
roselawn	-20.00000
roselawn's	-20.00000
roseline	-20.00000
rosell	-20.00000
rosella	-19.50203
rosellen	-20.00000
roselli	-20.00000
rosello	-20.00000
roseman	-19.50203
rosemarie	-19.50203
rosemary	-14.31474
rosemead	-19.50203
rosemeyer	-20.00000
rosemond	-20.00000
rosemont	-18.96151
rosen	-18.19175
rosen's	-20.00000
rosenau	-19.50203
rosenbach	-19.50203
rosenbalm	-19.50203
rosenbaum	-19.50203
rosenbeck	-20.00000
rosenberg	-18.81762
rosenberg's	-20.00000
rosenberger	-19.50203
rosenbergs	-19.50203
rosenberry	-19.50203
rosenblatt	-19.50203
rosenblatts	-20.00000
rosenbloom	-19.50203
rosenblum	-19.50203
rosenbluth	-19.50203
rosenboom	-20.00000
rosenburg	-19.50203
rosencrans	-20.00000
rosendahl	-20.00000
rosendale	-19.50203
rosene	-20.00000
rosener	-20.00000
rosenfeld	-19.50203
rosenfield	-19.50203
rosengarten	-19.50203
rosengrant	-20.00000
rosengren	-19.50203
rosenhaus	-19.50203
rosenkrans	-19.50203
rosenkrantz	-19.50203
rosenkranz	-19.50203
rosenlund	-20.00000
rosenman	-19.50203
rosenow	-20.00000
rosenquist	-20.00000
rosenshine	-19.50203
rosensteel	-20.00000
rosenstein	-19.50203
rosenstiel	-20.00000
rosenstock	-20.00000
rosensweig	-20.00000
rosenthal	-18.48329
rosentreter	-20.00000
rosenwald	-19.50203
rosenwasser	-20.00000
rosenzweig	-19.50203
roser	-19.50203
roses	-12.96340
rosete	-19.50203
rosett	-19.50203
rosetta	-15.93953
rosette	-17.13876
rosettes	-17.66003
rosetti	-19.50203
rosevear	-20.00000
roseville	-18.39168
rosewicz	-19.50203
rosewood	-15.61067
rosewood's	-20.00000
rosey	-16.45497
rosh	-14.56308
roshier	-19.50203
rosiak	-20.00000
rosie	-16.14047
rosie's	-20.00000
rosier	-17.30022
rosin	-16.09576
rosina	-19.50203
rosine	-20.00000
rosing	-19.50203
rosinski	-20.00000
rosinsky	-20.00000
rosita	-19.32345
roskam	-20.00000
roske	-20.00000
rosko	-20.00000
roskos	-20.00000
roslin	-19.50203
roslund	-19.50203
roslyn	-19.50203
rosman	-19.50203
rosmunda	-20.00000
rosneft	-20.00000
rosner	-19.50203
rosoff	-19.50203
rosol	-20.00000
rospatch	-19.50203
ross	-14.81559
ross'	-20.00000
ross's	-20.00000
rossa	-18.31386
rossano	-19.50203
rossbach	-20.00000
rossborough	-19.50203
rosse	-19.38395
rosselin	-20.00000
rossell	-20.00000
rosselli	-20.00000
rosselot	-20.00000
rossen	-19.50203
rosser	-19.50203
rossetti	-19.50203
rossetto	-20.00000
rossi	-16.56885
rossie	-19.50203
rossignol	-19.34893
rossin	-19.50203
rossing	-19.50203
rossini	-19.50203
rossiter	-19.45790
rossiya	-19.50203
rossler	-19.50203
rosslyn	-19.39741
rossman	-19.50203
rossmann	-20.00000
rossmiller	-19.50203
rossmore	-20.00000
rossner	-20.00000
rosso	-16.98633
rosson	-19.50203
rossow	-19.50203
rost	-17.23113
rostad	-20.00000
rosten	-19.50203
rostenkowski	-19.50203
rostenkowski's	-20.00000
roster	-11.34520
rosters	-13.77271
roston	-19.50203
rostov	-19.50203
rostovondon	-20.00000
rostron	-20.00000
rostropovich	-19.50203
rostrum	-18.28080
rostuca	-19.50203
rosty	-19.50203
roswald	-20.00000
roswell	-17.47486
rosy	-14.40529
roszak	-20.00000
roszell	-20.00000
roszkowski	-20.00000
rot	-12.61487
rota	-16.17677
rotan	-19.50203
rotary	-13.82072
rotate	-12.10581
rotated	-13.38037
rotates	-13.79691
rotating	-12.48607
rotation	-11.48577
rotational	-14.12022
rotationally	-17.59022
rotations	-13.17278
rotberg	-19.50203
rotblat	-20.00000
rote	-14.35180
rotea	-20.00000
rotella	-18.21778
roten	-18.10131
rotenberg	-19.50203
rotenberry	-20.00000
rotert	-20.00000
roth	-15.27053
roth's	-20.00000
rothacker	-20.00000
rothbard	-17.58578
rothbart	-19.50203
rothbauer	-20.00000
rothberg	-19.50203
rothchild	-19.50203
rothe	-19.50203
rothenberg	-19.50203
rothenberger	-19.50203
rother	-19.50203
rothermel	-20.00000
rothert	-20.00000
rothery	-20.00000
rothfuss	-18.08659
rothgeb	-20.00000
rothkopf	-20.00000
rothlisberger	-20.00000
rothman	-19.50203
rothmans	-19.50203
rothmans's	-20.00000
rothmeier	-19.50203
rothrock	-19.50203
roths	-19.42024
rothschild	-17.87261
rothschild's	-20.00000
rothschilds	-18.10254
rothstein	-19.50203
rothwax	-19.50203
rothweiler	-20.00000
rothwell	-19.50203
rothwells	-19.50203
roti	-16.23907
rotisserie	-15.05228
rotman	-19.50203
roto	-15.14854
rotolo	-19.50203
rotondi	-20.00000
rotondo	-19.50203
rotor	-13.65369
rotors	-13.85310
rototill	-20.00000
rototilled	-20.00000
rototiller	-18.40666
rototilles	-20.00000
rototilling	-19.50203
rotramel	-20.00000
rotruck	-20.00000
rots	-14.81897
rott	-17.14920
rotted	-14.49279
rotten	-12.61053
rottenberg	-19.50203
rotter	-18.25887
rotterdam	-17.49218
rotting	-13.05691
rottinghaus	-20.00000
rottler	-20.00000
rottman	-19.50203
rottmann	-20.00000
rottweiler	-15.60954
rottweilers	-16.55375
rotund	-16.02423
rotunda	-16.87200
rotundo	-18.65464
rotunno	-20.00000
rotz	-20.00000
roubal	-20.00000
rouble	-17.29083
rouch	-19.50203
roudabush	-20.00000
roudebush	-20.00000
rouge	-14.05034
rougeau	-20.00000
rough	-10.54538
rough's	-20.00000
roughed	-15.24927
rougher	-14.12075
roughest	-15.56710
roughing	-14.68436
roughly	-10.78754
roughneck	-16.99283
roughnecks	-17.31361
roughness	-15.06454
roughshod	-15.93783
rought	-17.51049
roughton	-20.00000
rouillard	-20.00000
roukema	-19.50203
roukos	-20.00000
roulac	-19.50203
rouleau	-19.50203
roulette	-13.52236
roulette's	-20.00000
roulettes	-16.53475
roulhac	-20.00000
roulston	-19.50203
round	-9.67174
round's	-20.00000
roundabout	-13.52270
rounded	-12.07881
rounder	-13.10389
roundhead	-19.50203
roundhouse	-15.11469
rounding	-13.28985
roundly	-15.55890
rounds	-10.89069
roundtable	-16.31498
roundtree	-19.50203
roundtrip	-15.67809
roundup	-14.92123
roundworm	-17.64818
roundworms	-17.78065
roundy	-18.07690
rounsaville	-20.00000
rountree	-19.50203
roupe	-20.00000
rourk	-20.00000
rourke	-17.87359
rouse	-15.42289
rouse's	-20.00000
roused	-16.30818
rouser	-16.92734
rousey	-17.06818
roush	-17.70555
rousing	-14.99703
rousse	-19.50203
rousseau	-19.20495
roussel	-19.28237
rousselet	-19.50203
roussell	-20.00000
rousselle	-19.50203
roussin	-20.00000
roussos	-19.50203
rout	-14.93141
route	-10.47703
routed	-13.91192
router	-11.45552
routers	-13.16692
routes	-11.85622
routh	-19.50203
routhier	-19.50203
routier	-19.07257
routine	-11.04249
routinely	-12.37418
routines	-13.13817
routing	-13.10945
routledge	-19.50203
routon	-20.00000
routson	-20.00000
routt	-19.50203
routzahn	-20.00000
roux	-14.91305
rouyn	-19.50203
rouzer	-20.00000
rovaniemi	-19.50203
rove	-16.49953
roven	-19.50203
rover	-13.61869
rover's	-20.00000
rovers	-14.72014
roving	-14.91122
rovings	-19.50203
rovira	-20.00000
rovito	-20.00000
rovner	-20.00000
row	-10.63017
row's	-20.00000
rowaine	-20.00000
rowaine's	-20.00000
rowan	-17.21115
rowan's	-20.00000
rowand	-19.50203
rowboat	-15.89980
rowboats	-17.78695
rowbotham	-20.00000
rowden	-20.00000
rowdies	-18.37530
rowdiness	-17.46240
rowdy	-13.92688
rowe	-17.88050
rowe's	-20.00000
rowed	-15.94695
rowell	-19.50203
rowen	-19.50203
rowena	-19.50203
rowenta	-19.50203
rower	-15.43287
rowes	-19.50203
rowin	-19.46271
rowing	-13.70998
rowinski	-20.00000
rowland	-19.00325
rowland's	-20.00000
rowlands	-19.50203
rowles	-19.50203
rowlett	-19.50203
rowlette	-20.00000
rowley	-19.50203
rowlie	-20.00000
rowly	-20.00000
rowney	-19.50203
rowntree	-19.50203
rowntree's	-20.00000
rowny	-19.50203
rows	-12.30308
rowse	-19.50203
rowser	-20.00000
rowsey	-20.00000
rowson	-20.00000
rowton	-19.50203
rox	-16.57205
rox's	-20.00000
roxana	-19.50203
roxani	-19.50203
roxanna	-19.50203
roxanne	-18.45650
roxborough	-19.50203
roxbury	-18.19311
roxie	-18.70758
roxine	-20.00000
roxy	-16.27960
roy	-15.25041
roy's	-20.00000
royal	-12.31454
royal's	-20.00000
royale	-15.05375
royalist	-16.94118
royall	-19.50203
royally	-13.55404
royals	-14.54550
royals'	-20.00000
royalties	-13.54578
royalty	-13.20405
roybal	-19.50203
royce	-16.42981
royce's	-20.00000
royces	-19.14706
roycroft	-20.00000
royd	-20.00000
royden	-19.50203
roydon	-20.00000
roye	-19.50203
royer	-19.50203
royex	-19.50203
royex's	-20.00000
royko	-19.50203
roylance	-20.00000
royle	-19.50203
roys	-18.64609
royse	-20.00000
royster	-19.50203
royster's	-20.00000
royston	-19.50203
roz	-18.12253
roza	-19.08571
rozak	-20.00000
rozanski	-19.50203
rozar	-20.00000
rozas	-19.50203
rozeboom	-20.00000
rozek	-20.00000
rozell	-20.00000
rozella	-20.00000
rozelle	-19.50203
rozema	-19.50203
rozen	-19.50203
rozier	-20.00000
rozman	-20.00000
roznowski	-20.00000
rozsa	-20.00000
rozycki	-20.00000
rozzell	-20.00000
rozzi	-20.00000
rpf	-18.65895
rpm	-13.42575
rsvp	-16.63989
rte	-17.46044
ru	-15.46819
rua	-16.59234
ruam	-19.50203
ruane	-19.50203
ruano	-20.00000
ruark	-20.00000
rub	-11.58359
ruback	-19.50203
rubalcaba	-20.00000
rubalcava	-20.00000
rubano	-19.11251
rubbed	-12.92236
rubber	-11.47435
rubberize	-20.00000
rubberized	-15.80159
rubbermaid	-16.31416
rubbermaid's	-20.00000
rubbers	-15.41352
rubbery	-14.62400
rubbia	-19.50203
rubbing	-12.04404
rubbish	-12.51376
rubble	-13.81474
rubbo	-20.00000
rube	-15.60058
rubeck	-20.00000
rubel	-19.17559
rubell	-19.50203
rubella	-16.25026
ruben	-17.77440
rubendall	-20.00000
rubenfeld	-20.00000
rubens	-19.10575
rubenstein	-19.50203
ruberg	-20.00000
rubert	-20.00000
ruberto	-20.00000
rubey	-20.00000
rubi	-16.81136
rubia	-18.53530
rubicam	-19.50203
rubicam's	-20.00000
rubicon	-16.64881
rubie	-19.50203
rubies	-15.18325
rubik	-15.88555
rubik's	-20.00000
rubin	-17.88249
rubin's	-20.00000
rubina	-19.50203
rubino	-19.42024
rubinson	-19.50203
rubinstein	-19.50203
rubio	-16.46695
rubios	-19.10575
rubis	-19.50203
ruble	-15.56896
ruble's	-20.00000
rubles	-15.55706
rubley	-20.00000
rubloff	-19.50203
rubottom	-20.00000
rubout	-19.50203
rubric	-15.23841
rubright	-20.00000
rubs	-12.94432
ruby	-13.17125
ruby's	-20.00000
rucci	-20.00000
ruch	-19.27435
ruchlamer	-19.50203
ruchti	-20.00000
rucinski	-20.00000
ruck	-14.80763
ruckel	-20.00000
ruckelshaus	-19.50203
rucker	-18.60437
ruckert	-19.50203
rucki	-20.00000
ruckle	-20.00000
ruckman	-17.34501
rucks	-16.47226
rucksack	-15.55068
ruckus	-14.40591
rud	-18.24879
ruda	-19.19016
rudani	-19.50203
rudasill	-20.00000
rudd	-17.07038
ruddell	-20.00000
rudden	-20.00000
rudder	-14.46780
rudderless	-17.12146
ruddick	-19.50203
ruddle	-20.00000
ruddock	-19.50203
ruddy	-16.22572
rude	-10.56289
rudeen	-20.00000
rudel	-19.50203
rudell	-20.00000
rudelle	-20.00000
rudely	-14.34413
ruden	-20.00000
